submission_id,title,main_type,relevance,prior,competence,target,competence_wUtt,relevance_wUtt
1942,Violinist,some,1.0624173090082414,1.7682348018439438,-1.4315138026473808,-1.3809905732454273,-1.7805132488580542,0.8007821798960318
1942,Semester abroad,xor,0.5130304115743218,-1.4538819481827983,0.9954235051521523,0.3100182919530551,0.8902566244290271,-0.05068241644911594
1942,M&Ms in the hospital,some,-1.7168340544809984,1.2967055213522254,0.27492649189916585,0.450935697386262,0.9792822868719298,-1.7941575422987044
1942,Pete's accident,xor,0.4483966589350372,0.19647053353821597,0.27492649189916585,1.0146053191190894,0.1780513248858054,0.7196903135774464
1942,Nuts,some,0.4160797826153949,0.19647053353821597,-0.2938869396163497,0.6200365839061102,-0.3561026497716108,0.11150131618805507
1942,Greg's movie,xor,-0.5534265069738747,0.19647053353821597,0.009480223858591926,-1.7755593084584065,1.0089575076862307,-0.2939580154048725
1942,Lily's husband,xor,1.0624173090082414,0.19647053353821597,1.5642369366676678,0.9300548758591654,0.296752208143009,1.4900630436040088
1941,Lily's husband,xor,0.36325363595072535,-0.45505757617826875,0.8469464491765895,0.37000643495047747,1.0309275954503232,-0.05778053195573059
1941,Harvard admission exams,some,1.1381947259789396,-2.677431785420977,-1.3559487486817319,0.37000643495047747,0.4810995445434842,0.8311507289016631
1941,Alex's racket,xor,-0.8821874015946187,0.4973885134971778,1.5478676484951461,0.37000643495047747,0.35421614818036745,0.12000572021574814
1941,Pete's accident,xor,0.7230477134638248,0.4973885134971778,-0.0876151499148196,0.37000643495047747,-1.8450960554469888,0.8311507289016631
1941,M&Ms in the hospital,some,-1.629452024121825,0.5608849194755409,0.7468148492739385,0.37000643495047747,1.0309275954503232,-1.6222995510647433
1941,Gourmet desserts,some,0.9167829859708783,0.24340288958372536,-0.12099234988236993,-2.5900450446533423,-1.0837956772682884,0.6533644767301843
1941,Stand-up comedy show,some,-1.10359914160268,-0.07407914030809014,-1.4560803485843827,0.37000643495047747,-0.5339676263614495,-1.5867423006304477
1941,Carl's party,xor,0.47395950595475594,0.4338921075188147,-0.12099234988236993,0.37000643495047747,0.5656884754522287,0.8311507289016631
1940,Picnic pictures,some,-2.186449753285385,2.510782934756464,0.9906402146903591,1.1780343300588714,1.9468189188227716,-0.5616980853322273
1940,Hotel check,some,-0.0075655700805722665,-1.1949715571835582,-1.5532260156256248,0.26810436477201904,-0.03817291997691709,-0.5616980853322273
1940,Bill's order,xor,-0.0075655700805722665,0.17454640722905884,1.9690503032734297,0.5280843548539769,0.5216965730178669,-0.5616980853322273
1940,Champagne reception,some,-0.0075655700805722665,-1.275531437443124,-0.28129290046763283,-0.1868606178714072,-0.69983686624348,-0.5616980853322273
1940,Rabbits,xor,1.5660730066784592,0.17454640722905884,-0.28129290046763283,-1.551755565801686,-0.8016313195152589,1.9025257728994796
1940,Teacher,some,0.6582045970097872,-1.4366511979622552,-0.28129290046763283,0.33309936229250847,0.5725937996537563,1.4676627390938843
1940,Rumors,xor,-0.0075655700805722665,0.17454640722905884,-0.28129290046763283,0.9830493374974031,-1.4632952657818217,-0.5616980853322273
1940,Carl's party,xor,-0.0075655700805722665,0.17454640722905884,-0.28129290046763283,-1.551755565801686,-0.03817291997691709,-0.5616980853322273
1939,Van Gogh exhibition,some,-0.8400549064672039,-0.6795934439398355,0.46865055771437686,0.9208260755969426,0.6700052305926522,-0.6989304582918906
1939,Joshua's delay,xor,-1.1616070237752245,-0.6386129347575338,-1.9655344286229837,-0.8292522117254234,-1.80156962003802,-0.8248638742003394
1939,Final exam,some,1.2500338560349302,-0.9254764990336453,0.4406714199403842,1.0022250657049596,0.6997832408412145,1.3160041962432893
1939,Star Trek expert quiz,some,1.700206820266159,-0.9254764990336453,0.6924836599063181,1.0022250657049596,0.8784513023325883,1.467124295333428
1939,Mrs Sanders' son,xor,0.5104639862264827,1.2260002330371909,0.8044002110022886,-1.032749686995466,-0.6997832408412145,-0.5981837255651316
1939,Restaurant,some,-0.6792788478131936,-0.8025349714867404,0.6924836599063181,0.9818753181779554,0.8188952818354637,-0.7493038246552701
1939,Brad Pitt,xor,-0.6471236360823915,-0.4337103888460256,-1.3220142598211526,-1.0123999394684617,0.5508931895984028,-0.8752372405637189
1939,Rabbits,xor,-0.1326402483895585,1.5128637973133023,0.18885917997445037,-1.032749686995466,-1.1166753843210868,0.9633906316996329
1938,Youth hostel,some,1.3113965534239822,-1.0875470659652646,1.0170727806140947,0.6914533580738162,0.8167208728584164,1.6848891076803003
1938,Shelter,some,-0.8707673114735243,-0.36251568865508815,-0.3390242602046982,0.4350203246159771,0.33472166920426905,0.2180444727586271
1938,College,xor,0.38817337981349875,1.346486843576042,-0.04843203717209975,-0.33427877575754034,-0.7899431393220749,-0.2973333719435824
1938,Harold's pet,xor,-1.5002376571170357,-0.025893977761077727,-1.339953028428093,-0.004579161311747127,-1.5397196783396376,-1.2091557125705683
1938,Chloe's holiday,xor,-1.122555449730929,1.1911229770095755,0.27444821064189856,0.6914533580738162,0.7899431393220749,-1.605600208495345
1938,Swiss watch prototype testing,some,1.1435377945857126,-1.3982747990981972,-1.565969201897892,-2.4223763339142304,-1.3254978100489054,0.7334223174608365
1938,Tail-donkey blindfold,some,0.26227931068479643,-1.035759110443109,1.3076650036466932,0.6914533580738162,1.004165007612807,0.25768892235110474
1938,Hippies,xor,0.38817337981349875,-0.56966751074371,0.6941925328000964,0.251853872146092,0.7096099387130503,0.2180444727586271
1937,Carl's party,xor,-0.6949184816559352,-0.440371600150572,-1.7258337184626416,0.4029362945284178,-2.1624534259209165,1.421400906240428
1937,Brad's clothes,xor,-1.0125955018415054,1.1202435442426832,0.11052137113307556,0.4029362945284178,-0.4324906851841833,-0.2784187342120426
1937,School,xor,0.7346281091791315,1.3983729759167285,0.6886331585983939,-2.581776998274677,-0.04805452057602037,-1.567937082141503
1937,Dave's kids,xor,-1.489111032119861,0.0849839930115139,0.1785345225995836,0.16415923110417022,0.7208178086403055,0.014653617590107505
1937,Mrs Todd's math exams,some,0.09927406880799074,-1.1820500846146933,0.3825739769991077,0.4029362945284178,0.8169268497923463,-1.392093671060213
1937,Toby's carrots,some,-0.05956444128479444,-0.7803075721966275,1.2667449460637121,0.4029362945284178,0.8169268497923463,0.42495491011311765
1937,Shelter,some,0.7346281091791315,-1.1820500846146933,-1.4537811125966094,0.4029362945284178,0.8169268497923463,0.8352562026361278
1937,Attendance,some,1.6876591697358425,-1.1820500846146933,0.5526068556653778,0.4029362945284178,-0.5285997263362241,0.5421838508339777
1936,Martha's cookies,some,-0.20728292700041878,1.515427278435883,-0.11368732519607334,-1.7601047558752128,-0.08677364804390902,-0.900909201980588
1936,Carl's party,xor,-0.20728292700041878,0.4344931357753232,-1.1189226216666166,0.5793448256015591,1.1473404574694637,-0.6606667481190979
1936,Harry Potter,some,-0.17123372230469378,0.3709087744423491,1.274494750882296,0.5793448256015591,1.1473404574694637,-0.7407475660729279
1936,Violinist,some,1.6312265124815566,-2.2996344015425634,0.7958112763725134,-1.6276830814519994,-1.0637806482419958,1.2612728827728232
1936,Youth hostel,some,-0.17123372230469378,0.3709087744423491,0.12565441205881792,0.49106370931941673,1.1473404574694637,1.2612728827728232
1936,Gerald's graduation,xor,-0.17123372230469378,0.3709087744423491,-1.1189226216666166,0.5793448256015591,-1.423730595683396,-0.7407475660729279
1936,Tony's clubbing,xor,-1.865546343003769,0.3709087744423491,1.274494750882296,0.5793448256015591,-0.13819506910696622,-0.7407475660729279
1936,Crush,xor,1.1625868514371316,-1.1551158975490294,-1.1189226216666166,0.5793448256015591,-0.729541411332124,1.2612728827728232
1935,Rotten tomatoes,some,0.35420415355572604,-2.48462629617446,-1.0791887809001635,-0.7579616970272024,-1.5182042144472039,0.2570051803408541
1935,Violinist,some,1.5862186007060777,0.5264455716646874,-1.9053620102974178,-1.6526050115511133,-1.5182042144472039,1.7824552830091496
1935,Joshua's delay,xor,0.27206985707903597,0.7330877586732564,0.160071063195718,-0.6585568843023234,0.4671397582914473,-1.135797087312807
1935,Mrs Sanders' son,xor,-1.7812875548382165,0.4674049468050963,0.160071063195718,0.23608643022158762,-0.058392469786430916,-0.20726224221036624
1935,Bill's order,xor,-1.2474146277397309,-1.1562122368336598,1.2754049228820112,1.5283489956450147,0.7882983421168174,-1.6663884273713445
1935,Mrs Todd's math exams,some,0.27206985707903597,0.4674049468050963,1.0688616155326978,1.2301345574703777,1.401419274874342,0.3233290978481713
1935,Mrs Gibbs' worry,xor,0.27206985707903597,0.4674049468050963,0.160071063195718,-0.062128007953049375,0.49633599318466276,0.3233290978481713
1935,Martha's cookies,some,0.27206985707903597,0.4674049468050963,0.160071063195718,0.13668161749670862,-0.058392469786430916,0.3233290978481713
1934,Rotten tomatoes,some,1.3868498477433773,1.6658574087084606,-0.17744850135168508,0.3934505600023655,-0.041600775590385275,1.4821398542768502
1934,Swiss watch prototype testing,some,0.3701949792781126,-1.142302223114373,-0.43895155597522095,-1.8183796151460676,-0.457608531494238,0.5398522648028262
1934,Crush,xor,0.7680164495471292,-0.9995144452250764,0.3455576078953867,1.3292248648728564,0.457608531494238,0.8539481279608343
1934,Grandma,xor,-0.5138527324308131,0.47595925963098873,1.2421395094617955,0.3934505600023655,1.6224302480250257,-0.12760144440794075
1934,Semester abroad,xor,0.06077828017998864,0.4997572226125382,0.49498792482312154,-1.0527460929793024,-0.041600775590385275,-0.6380072220397037
1934,Lily's husband,xor,0.7238140639616829,0.40456537068634046,1.0179940340701934,1.0314784951413367,1.081620165350017,0.5398522648028262
1934,Gourmet desserts,some,-1.000078973870722,0.6187470375202854,-0.4015939767432873,-0.3296477664884684,-1.2480232677115581,-0.9913650680924627
1934,Champagne reception,some,-1.7957219144087553,-1.903837038523955,-2.082685042180304,0.05316899459491426,-1.3728255944827141,-1.6588187773032297
1933,Stand-up comedy show,some,-1.993763965670305,-2.7018141215824327,-0.8723521818372576,-1.2776155141000591,-2.3058230404558313,-1.4664176981085644
1933,Star Trek expert quiz,some,0.5949976232628659,-0.433970143881116,1.3232308376183122,1.1829773278704252,0.9980428085555091,0.2406196222902598
1933,Chloe's holiday,xor,-0.11482410273493904,0.11199229519512696,0.029405129724851382,-1.8454446314778632,0.6440571818757226,-1.6480174130446095
1933,Suzy's fruits,some,0.4697349657338415,-0.517964365277461,-1.8133163330325017,0.14195727934445102,0.01474940111165777,1.4754976838553666
1933,Hippies,xor,-0.40710363696932933,1.0779258412530952,0.85274876202069,0.9937009554111571,0.29007155519593614,0.42221933722630495
1933,Crime,xor,-0.3235951986166464,0.6999518449695424,-0.04900854954141897,0.33123365180371905,0.5260619729824605,0.2769395652774688
1933,Nuts,some,1.680607321847744,-0.433970143881116,-0.4410769458727707,0.23659546557408503,0.44739850038695234,0.16797973631584173
1933,Frank's laptop,xor,0.0939469931467683,0.15398940589329949,0.9703692809200956,0.23659546557408503,-0.6145583796524071,0.531179166187932
1932,Gourmet desserts,some,-1.7922632207098814,0.6222914084829522,1.062636798542335,-1.4143538543790326,-0.7616785825274939,-1.1611631417874722
1932,Crime,xor,-0.43961173338166903,0.4177024522693789,-1.754868770164199,1.6135586226014316,-1.4541136575524884,-0.7032396492515677
1932,Dave's kids,xor,-0.547823852367926,0.6734386475363454,-0.346115985810932,1.2151490861566336,-1.2810048887962397,-0.9649102164149417
1932,Bill's order,xor,-0.547823852367926,0.41770245226937897,1.5484136207331167,-0.29880715233359845,0.5193263062687459,-0.8340749328332546
1932,Nuts,some,0.3719791590152584,-2.3442484566138595,-0.7347374435635574,-1.0159443179342347,0.03462175375124972,0.14718969402939788
1932,Health inspector,some,1.6164185273572138,0.6222914084829522,0.0425054719416934,-0.5378528742004771,0.6924350750249945,0.9976190373103634
1932,Hotel check,some,0.7507215754671579,0.5199969303761656,-0.346115985810932,0.019920476822239894,0.9694091050349922,1.3247072462645808
1932,Crush,xor,0.5884033969877723,-1.2190091974392068,0.5282822941324752,0.4183300132670378,1.2810048887962397,1.193871962682894
1931,Eyewitness,xor,-0.31956496433519505,1.0096381248940758,-1.440227725413458,-0.30675949120082924,-1.3192176405989573,-0.17252186906856498
1931,Joshua's delay,xor,0.5786716921745424,1.1636507202169009,-0.7419354949099632,0.3414869807707344,0.29488394319270805,-0.28442794630222873
1931,Harry Potter,some,-0.6995881651662378,-0.2224626376885251,0.46420563050516417,0.2488803419176539,-0.8722356635489575,-0.02331376609034662
1931,Crush,xor,0.8895997655817591,0.47059404126418786,1.130757305076682,0.8508234944626774,1.089518569059374,0.2378004141215355
1931,Stand-up comedy show,some,-1.8051102039474531,-1.557238463819676,-0.7736760508419402,0.619306897329976,-0.8722356635489575,-1.5526968216170847
1931,Violinist,some,1.4769083486842798,-1.1465382096254757,-0.7736760508419402,-2.344105545968601,-0.6487446750239577,1.543371315180946
1931,Hotel check,some,0.44048143732689043,-0.06845004236569999,1.25771952880459,0.8508234944626774,1.164015565234374,1.282257134969064
1931,Tony's clubbing,xor,-0.5613979103185859,-1.1465382096254757,0.8768328576208656,-0.260456171774289,1.164015565234374,-1.0304684611933206
1930,Underage drinking,some,1.004176477733583,-1.1934830918141903,0.641162206271653,1.848312519219668,-0.872476040939308,0.29567688475548093
1930,Brad's clothes,xor,-1.3788233593344918,-1.035754048843152,-1.2559752807787175,-0.4107361153821485,0.34370268279427285,-1.0400869240222212
1930,Hotel check,some,0.4637022878830919,-0.5625669199300369,0.3601048007827092,0.821472230764297,1.6656360781568607,1.0192156145100697
1930,Grandma,xor,-1.0840192557796784,1.0147235097803466,-0.20201001019517834,0.5476481538428646,-0.8195987051248045,-0.9009448606078773
1930,Picnic pictures,some,-1.010318229890975,2.3396474707370687,-0.553331767056358,-1.5744884422982357,-0.34370268279427285,-1.095743749387959
1930,Jimmy's trip,xor,-0.15047292785610267,-0.15247140820533717,0.7816909090161248,-0.13691203846071615,1.4541267348988467,-0.7061459718277957
1930,Pete's accident,xor,1.0778775036222865,0.06834925195411655,1.6248631254829562,-0.6161041730732227,-0.9253533767538115,1.2140145032901513
1930,Rotten tomatoes,some,1.0778775036222865,-0.3732920683647909,-1.3965039835231894,-0.47919213461250654,-0.5023346902377833,1.2140145032901513
1929,Rumors,xor,-1.4857347013209412,1.4792965410701133,0.7718020352991223,0.3281142030927325,-1.2767390758490744,-0.16389693292588517
1929,Swiss watch prototype testing,some,1.1409785827823804,-2.5417747197392546,-1.8800305988055543,0.38915870599370594,0.5169236258315765,0.11214000673876354
1929,Frank's laptop,xor,0.48430026175654994,-0.33508927173411374,0.8113816268529235,0.35863645454321924,-0.5044676348476831,1.147278530481196
1929,Greg's movie,xor,0.4186324296539669,-0.18797690853377105,0.9301204015143268,-2.449410678901561,-1.4511229496235822,-1.26804469158448
1929,Emails from a broken laptop,some,1.1409785827823804,0.4004725442675999,0.7322224437453212,0.6028144661471132,1.0400752471550998,1.4233154701458448
1929,Gift unwrapping,some,-1.3543990371157753,-0.384126726134228,-0.4947448944225143,0.6028144661471132,1.0400752471550998,-1.613090866165291
1929,Eyewitness,xor,0.3529645975513838,0.3023976354673714,-1.0884387677295315,-0.43494208316943606,-0.40481970697653585,0.25015847657108786
1929,Youth hostel,some,-0.6977207160899448,0.00817290906668594,0.21768775354590628,0.6028144661471132,1.0400752471550998,0.11214000673876354
1928,Nuts,some,0.5614606938406235,-0.5829355754811912,-1.15914240203171,1.0722441978103527,-0.7603747399353358,0.8879979168037374
1928,Frank's laptop,xor,1.126452587013578,-0.8728931674303848,1.1781967976815464,-1.19460239455748,-0.78906812634799,0.8879979168037374
1928,Emails from a broken laptop,some,0.6179598831579189,-0.6554249734684896,-1.15914240203171,-1.2203620149252963,-1.1620821497124942,0.8879979168037374
1928,Crime,xor,-0.8792686337504103,-0.29297798353199767,-0.8542720716343287,-1.1173235334540312,-0.7029879671100274,-0.5035039734454181
1928,Semester abroad,xor,0.024718395326316756,0.4319159963409863,0.695485441219026,0.1191382442011503,0.6456011942847191,-0.13731926548511403
1928,Underage drinking,some,1.126452587013578,-0.07550978957010246,-0.523995880370499,1.0722441978103527,-0.07173346603163545,0.8879979168037374
1928,Alissa's paint,xor,-0.8792686337504103,1.9360710045774283,0.4414268325545416,0.19641710530459913,1.13338876329984,-1.4189657433461784
1928,Harry Potter,some,-1.6985068788511943,-1.09036136139228,1.381443684613134,1.0722441978103527,1.7072564915529238,-1.492202684938239
1927,Stand-up comedy show,some,-1.8038446069429437,-1.5066502374441062,-1.5794518879653279,0.9436849393401412,-1.974223814909011,-1.7419774557674814
1927,Bill's order,xor,-0.691025048430879,0.7423008486919744,1.0367327370345103,-1.7208372423261398,0.2497228214562711,-0.14597576444978896
1927,Carl's party,xor,1.1756400174603265,-0.11759221365417404,-1.1898073693483306,0.05551087878471419,-1.2957316207636707,1.255391574268185
1927,Van Gogh exhibition,some,-0.18846137684478517,-0.9333881958800072,0.7862469750664407,-1.2767502120484264,0.6266629293147935,0.24329294074964825
1927,Brad's clothes,xor,-0.22435878195807757,1.2273687300154428,-0.35485482945476526,-0.38857615149299934,0.32511084302797555,0.08758545866987337
1927,Toby's carrots,some,1.5346140685932506,-1.330261916962845,0.9532374830451538,0.9436849393401412,0.9282150156016115,1.372172185828016
1927,Alex's racket,xor,-0.11666656661820034,0.6761552285115014,0.8697422290557972,0.4995979090624277,0.4758868861713845,-0.02919515288995779
1927,Shelter,some,0.31410229474130863,-1.2861648368425296,-0.5218453374334784,0.9436849393401412,0.6643569401006457,-1.0412937864084946
1926,Nuts,some,0.24746558886596276,-0.3822134091673928,0.09797235206433404,0.349823510675919,0.6562422869524027,0.8453477202809485
1926,Bill's order,xor,-1.5265734378095106,0.022483141715729058,0.8342494221235716,0.5707646753133415,-1.0422671616302868,-1.2902675730603952
1926,Champagne reception,some,-1.6551269904671535,-1.1916065109336367,-1.5408379006481625,-0.9758234771486161,-0.7591822535331718,-1.456370984764722
1926,Mrs Gibbs' worry,xor,0.06749061514526257,-0.27429432893189365,0.8342494221235716,0.5707646753133415,-0.7591822535331718,0.3233084263530645
1926,Underage drinking,some,0.9159440626857063,-1.0836874306981374,0.8342494221235716,0.5707646753133415,1.0937371449206712,0.8453477202809485
1926,Greg's movie,xor,0.11891203620831976,1.5333502650127175,0.8342494221235716,0.5707646753133415,1.0937371449206712,-0.9580607496517417
1926,Crush,xor,0.9159440626857063,-0.7869099600505147,-0.3532942392622955,0.5707646753133415,0.9907971783399021,0.8453477202809485
1926,Harvard admission exams,some,0.9159440626857063,1.6682491153070915,-1.5408379006481625,-2.22782341009401,-1.273882086437017,0.8453477202809485
1924,Hippies,xor,-1.1646616083599182,-0.34606922425524267,-0.6458373817725165,-2.455908081758659,0.7226504923642781,-1.1809176548586306
1924,Alissa's paint,xor,-0.8922261444160776,0.7218015248752204,-0.9497608555478183,-0.1379723641437449,-0.1943680634634955,-0.8703201346766346
1924,Gigi's exams,xor,1.069309195979574,1.8292230424919969,1.0257417239916438,0.19316130980124285,-0.7126828993661501,0.8638493530061764
1924,Harry Potter,some,-0.9194696908104617,-0.2867430715257725,1.1777034608792947,0.6346728750612265,0.2442060284541354,-0.8185538813129687
1924,Attendance,some,1.2327704743458783,-0.9195553673067877,1.0257417239916438,0.5978802446228945,1.0017430963118614,1.2262131265518383
1924,Nuts,some,0.578925360880661,-0.7218015248752204,-1.4816269346545967,-0.10117973370541292,-2.1878866630890905,0.39795307273318237
1924,Jimmy's trip,xor,-0.8649825980216936,-0.7613522933615339,0.4938756448848655,0.5978802446228945,0.802391236349302,-0.8962032613584676
1924,Teacher problems,some,0.9603350104020377,-0.9591061357931011,-0.6458373817725165,0.6714655054995584,0.3239467724391592,1.2779793799155044
1921,Tail-donkey blindfold,some,-0.08303303205634505,-2.383037582678231,0.9355341609580627,1.1321469417424486,1.4484524128614285,0
1921,Picnic pictures,some,-0.41516516028172523,1.0485365363784214,0.3140963067476528,-1.0200531851342853,0.1435403292024839,0
1921,Violinist,some,-0.41516516028172523,2.1923945760639723,-1.4421411073252448,-0.7958656719179589,0.1435403292024839,0
1921,Bill's order,xor,-0.41516516028172523,-0.09532150330712934,0.9355341609580627,0.8182844232395915,0.013049120836589446,0
1921,Alex's racket,xor,-0.41516516028172523,-0.09532150330712934,0.9355341609580627,1.221821947028979,-1.083077029436924,0
1921,Rumors,xor,-0.41516516028172523,-0.09532150330712934,-0.41541769602108924,-1.0200531851342853,-1.1613717544564606,0
1921,Martha's cookies,some,-0.41516516028172523,-0.09532150330712934,0.34111534388723586,0.6837719153097956,1.4484524128614285,0
1921,Eyewitness,xor,2.5740239937466964,-0.09532150330712934,-1.604255330162743,-1.0200531851342853,-0.9525858210710295,0
1920,Brad's clothes,xor,-0.758287544405155,1.921163580510793,-0.4111686973834063,0.565194165260439,-1.6927760677843884,-0.7904277078093274
1920,Hippies,xor,-0.758287544405155,-0.6775532270551456,0.9447463962779029,-1.695582495781317,0.7147276730645196,-0.9944090517601216
1920,Youth hostel,some,1.2638125740085917,-0.6775532270551456,-0.9635785503565323,0.565194165260439,0.323508315176572,0.41079576212312713
1920,Bill's order,xor,-0.758287544405155,0.17153246254560653,1.5473753267940404,-1.695582495781317,0.6846338763039082,-0.9944090517601216
1920,Harold's pet,xor,-0.758287544405155,-0.6775532270551456,-0.3358400810688891,0.565194165260439,-1.6325884742631656,-0.9944090517601216
1920,Final exam,some,1.2638125740085917,-0.6775532270551456,-0.9635785503565323,0.565194165260439,0.17303933137351526,1.2720503254709248
1920,Toby's carrots,some,1.2638125740085917,0.5574805032732212,1.1456227064499487,0.565194165260439,0.7147276730645196,1.2720503254709248
1920,Picnic pictures,some,-0.758287544405155,-0.6775532270551456,-0.9635785503565323,0.565194165260439,0.7147276730645196,0.8187584500247155
1918,Mrs Sanders' son,xor,-1.0345863359320777,-0.6949831000677045,1.0707265860956294,0.6644712789462321,1.0121522399795244,-1.5081715686594435
1918,The game,some,-0.9542301156655086,1.2017416105337388,0.8087751277236099,0.7123611008522669,0.6871802833305801,0.9275609178140238
1918,Schizophrenia talk,some,0.8136067301990125,-0.8542500604998867,-1.2344462475781415,-0.10176587155032385,-1.3709754421127338,0.3894339731280253
1918,Jimmy's trip,xor,-1.0078009291765546,0.7239407292371921,-1.051080226717728,-2.208918035415853,-1.3168134493379098,-1.6781063932971272
1918,Restaurant,some,0.35825481535512077,-0.8542500604998867,0.8087751277236099,1.0475898541945101,0.8767472580424643,-0.20533791310386787
1918,Tony's clubbing,xor,-0.7399468616213242,-0.8542500604998867,0.04911589844475364,0.04190359416778041,0.47053231223128394,0.6160137393116036
1918,Hotel check,some,1.4296710855760426,-0.8542500604998867,0.8873605652352158,0.5208018132281279,0.6871802833305801,0.9275609178140238
1918,Joshua's delay,xor,1.1350316112652892,1.5057967168133595,-1.3392268309269493,-0.6764437344227409,-1.0460034854637894,0.5310463269927618
1917,Teacher problems,some,1.000948982412485,-1.155871977027729,0.7402772759440007,1.2451833600723732,0.3389558470483993,1.0591024030768725
1917,Mrs Todd's math exams,some,-0.3398570963540065,-1.3481358306323412,1.0334563951297435,1.2451833600723732,0.6703793419401676,0.14709755598289898
1917,School,xor,-1.0102601357372523,0.9590304126230067,1.0334563951297435,-0.4277347420095938,0.6703793419401676,-1.1767804478631918
1917,Final exam,some,1.522373568599454,-0.9636081234231166,-1.2533407345190508,1.2451833600723732,-0.2033735082290396,1.0591024030768725
1917,The game,some,0.7774813026180697,-1.3481358306323412,-0.7256183199847136,-0.9600268653993106,-0.4745381858677591,1.0591024030768725
1917,Gerald's graduation,xor,-1.0847493623353908,1.3984906494335492,-1.1360690868447536,-0.5798182058352271,-2.342561520712271,-0.7354877799144948
1917,Pete's presents,xor,0.29330132973017004,0.02517740940060393,1.0334563951297435,-0.9600268653993106,0.6703793419401676,0.11767804478631917
1917,Jimmy's trip,xor,-1.159238588933529,0.02517740940060393,-0.7256183199847136,-0.8079434015736773,0.6703793419401676,-1.5298145822221492
1915,Hotel check,some,1.2493680500113096,-0.062187212771051825,1.5675239983160933,0.710786984634847,0.26652855962890826,0.7536353433561066
1915,Crush,xor,1.165844837754286,-0.553138892542514,-0.20096461516872993,0.2987365587595734,0.3301771708835729,0.9557275024683586
1915,Eyewitness,xor,-0.36541405362447776,-0.553138892542514,-0.9244372297761576,-0.5665693355785013,-1.802051306147693,0.24840494557547646
1915,Stand-up comedy show,some,-1.3398515299564184,-1.161918975459127,-0.6028938455061897,0.710786984634847,0.7757174496662255,0.2147229190567678
1915,Picnic pictures,some,0.4976591396980983,2.2158285813685326,-0.4689174353937031,0.5047617716972103,0.20287994837424358,0.2147229190567678
1915,Rumors,xor,-1.0057586809283245,-0.592415026924231,1.7550909724735746,-2.379591209429705,1.1576091171942133,-1.772516645547044
1915,School,xor,-0.9779176101759833,1.292839423398184,-0.6564844095511844,0.1751214309969913,-1.420159638619705,-1.469378406878666
1915,The game,some,0.7760698472215098,-0.18001561591620274,-0.4689174353937031,0.5459668142847376,0.48929869902023454,0.8546814229122326
1914,Pete's accident,xor,0.8342548752367633,0.25965706368739816,0.05837404015466611,-1.8436005861355467,1.1194881449816834,0.8202094107947749
1914,Harry Potter,some,-2.0461198518964827,-0.9866968420121135,0.105073272278399,0.8380002664252485,1.1194881449816834,-1.9857701524505078
1914,Semester abroad,xor,-0.7113120515176613,0.7465140581012699,-1.6694975484234507,0.4893921555923451,-0.017769653094947355,0.1295067490728592
1914,Dave's kids,xor,-0.18441423557865294,-0.32457132960924795,0.5720655935157278,0.40894413001552127,-0.1599268778545262,-0.7338715780795355
1914,The game,some,0.8342548752367633,-1.220388199330772,-0.8756106023199917,0.4893921555923451,-0.5153199397534733,0.8202094107947749
1914,Mrs Todd's math exams,some,0.8342548752367633,-1.5709252353087595,1.9263433251039817,0.8380002664252485,1.1194881449816834,0.8202094107947749
1914,Gerald's graduation,xor,-0.3951733619542563,1.486536689610355,-0.2218213525877312,-1.4681764667770354,-1.1550274511715781,-0.6907026617219157
1914,Schizophrenia talk,some,0.8342548752367633,-0.5582626869279064,0.105073272278399,0.24804807886187355,-1.5104205130705253,0.8202094107947749
1913,Star Trek expert quiz,some,0.7470717238179974,1.2925479471828893,0.9865426211400792,0.8533348445627346,0.48804146560277434,0.6931485220856235
1913,Grandma,xor,-1.0631405300486885,0.8346166744666657,0.9865426211400792,0.7390808067970127,-1.631452899300703,-1.8900136720222902
1913,Joshua's delay,xor,0.8620058351746123,1.3368638768005883,0.27200969389458973,-1.431745910751701,1.082987252242347,0.727590684673729
1913,College,xor,-1.4941434476359947,-0.8198446979274326,-0.2801293862496521,-0.5177136086259269,0.11620034895304152,-0.06457905485269784
1913,Tony's clubbing,xor,0.22986822271322996,-1.1596001583297921,0.07713707737309261,-1.0318567785716748,0.07901623728806823,0.3487268962045683
1913,Stand-up comedy show,some,-1.0918740578878423,-0.45054528444660713,-1.4818438547988844,-0.71765817471594,-1.519900564305783,-1.2700547454363909
1913,Tail-donkey blindfold,some,0.6608711403005361,-0.6278090029174034,0.9865426211400792,1.4246050333913434,1.082987252242347,0.3487268962045683
1913,Swiss watch prototype testing,some,1.1493411135661498,-0.5982650498389374,-1.5468013936393834,0.6819537879141518,0.3021209072779079,1.1064544731428896
1912,Star Trek expert quiz,some,-0.34487662090342686,0.7832960779718116,0.7665960761771994,0.17914525741926285,0.8277639197378975,-0.24532053964903267
1912,Martha's cookies,some,-1.1208490179361372,1.585153674378974,-1.64136215083339,-1.5525922309669447,0.42024937463616335,-1.1688802183277438
1912,Harvard admission exams,some,1.0921092995275183,0.7832960779718116,-0.6255047738132976,-1.5525922309669447,-0.46269880641759403,1.1977414582864536
1912,Harry Potter,some,-1.0346298627102806,0.7832960779718116,1.2557125910387252,0.41800560064494663,1.2352784648396318,-1.0245740185341952
