seed,lower_bounds
272,0.04742794728524008
273,0.06240769270056361
274,0.05310774925457059
275,0.061358322786196975
276,0.10648700568431559
277,0.1137154618882108
278,0.023985821569418298
279,0.08749748806477999
280,0.03991628981248152
281,0.03723586285199601
282,0.08980411719453939
283,0.08465193388437843
284,0.05640714858283545
285,0.07568075196825783
286,0.04811532819223228
287,0.036889412746710815
288,0.06439259140799065
289,0.021672175585203
290,0.07157919688778122
291,0.08745195496696287
292,0.01851771840364447
293,0.09892612262866929
294,0.055031747935498546
295,0.09576502998834796
296,0.060622046380993125
297,0.07239479343772813
298,0.054968100147188004
299,0.03941631964424445
300,0.09777002978838012
301,0.057479559765265364
302,0.08643002074700902
303,0.10659302655833083
304,0.06254697080567503
305,0.048703376566064736
306,0.07015442859691888
307,0.06716713500199753
308,0.04442493984181322
309,0.05507278387884974
310,0.06832821839693135
311,0.043366128313108196
312,0.06974673191540513
313,0.04415027138747679
314,0.04814005876998245
315,0.05836678456354469
316,0.06777514591235292
317,0.02851540671535522
318,0.0601267563161035
319,0.058386325399995845
320,0.05980260187205955
321,0.09461640859503326
322,0.06967921658054188
323,0.0897006774932528
324,0.10005573109325185
325,0.04118623213429937
326,0.0384713714531983
327,0.025840251844538555
328,0.06753414996606784
329,0.046348749910570516
330,0.0299350708457973
331,0.027625175709004218
332,0.07312402914784707
333,0.03429412351875669
334,0.0701562058583217
335,0.03993951839784093
336,0.07913558437229787
337,0.03233612494658824
338,0.06489114329759664
339,0.05639629358377391
340,0.05437100220538974
341,0.04597162633460701
342,0.03260372224909193
343,0.031349435657259464
344,0.058400311517553934
345,0.05848604941699385
346,0.059484307383757463
347,0.06616733949047394
348,0.08721597701842516
349,0.03366725894778292
350,0.07026200252699223
351,-3.510186214212161e-4
352,0.03976408941666326
353,0.08212699502371185
354,0.09119064348399211
355,0.0520782243371474
356,0.0540871274818295
357,0.10052026821131864
358,0.05144014991299943
359,0.05721923453220183
360,0.10078518754686938
361,0.05916141051007932
362,0.054225022830868184
363,0.039558332693179064
364,0.07759903534135514
365,0.08394973612080689
366,0.07371550834675727
367,0.08170854904902969
368,0.055958310458488446
369,0.002302732550292146
370,0.09124057516024747
371,0.06955742099534633
372,0.047405978931525594
373,0.05850465107906279
374,0.04137385670429888
375,0.05471428116911453
376,0.04652695304841544
377,0.11333321525220297
378,0.038490521046882914
379,0.0819866059451218
380,0.050294438007550894
381,0.048551860753296275
382,0.04133454416690099
383,0.06416808779288075
384,0.05722862839099137
385,0.05096743184901359
386,0.09489548522857864
387,0.08323609216448964
388,0.08407259797839284
389,0.04850142697484059
390,0.07173325530243654
391,0.018804596288725394
392,0.032440176053039
393,0.10016201265088619
394,0.06100427846408559
395,0.07581137792972313
396,0.07388897980434661
397,0.04526591197520287
398,0.04361647817833774
399,0.035937957693946
400,0.07495951828859909
401,0.10194000397524393
402,0.055620514344409136
403,0.06894454899925699
404,0.032067201673764825
405,0.0728836250553114
406,0.068932227146602
407,0.06461855664340133
408,0.08497591362455742
409,0.03977458408868208
410,0.08859602977075054
411,0.10502052133987744
412,0.047295494482942506
413,0.04542313811643357
414,0.07983313419256746
415,0.06333260204872365
416,0.03485303842995548
417,0.05586988867508975
418,0.03082411224875505
419,0.06109306436005586
420,0.03174559014252864
421,0.04205375885988183
422,0.04033790492718309
423,0.08690456231876689
424,0.0721053506604682
425,0.0880117530232845
426,0.06119322951728087
427,0.0741217594602762
428,0.09448863551532778
429,0.09835166483761021
430,0.05563543212124258
431,0.09079518923185771
432,0.0899071501320128
433,0.05101368949282392
434,0.08951627696912097
435,0.04744446328442769
436,0.0379347753253041
437,0.0664325629153821
438,0.030285772861331425
439,0.008628682556638583
440,0.04591562524602324
441,0.06336051330289241
442,0.038559655177193924
443,0.04010931205735644
444,0.07666825411706828
445,0.06727322412423543
446,0.04537420385830249
447,0.064658903260215
448,0.06594779890553763
449,0.05909455325146882
450,0.07954808825813467
451,0.10722797863278699
452,0.03363952108168588
453,0.0796869501423654
454,0.09620033481994662
455,0.01937321382408571
456,0.08518051135139394
457,0.08697048762261189
458,0.06851085621457711
459,0.05729637610270472
460,0.06947405880638272
461,0.050368770688721955
462,0.007998380282445629
463,0.08317212233377755
464,-2.5917295791153547e-4
465,0.062432575374277544
466,0.08655500079842528
467,0.07089397928782941
468,0.05983652375644162
469,0.018805303777914485
470,0.04242534165006328
471,0.07488137186021207
472,0.12115180972123075
473,0.04854806688384609
474,0.030838546749513477
475,0.044351445650393374
476,0.02741472263122558
477,-0.006240743115143834
478,0.07522802865027374
479,0.09835742961969447
480,0.08975563376760756
481,0.07767983530069915
482,0.011594181169692666
483,0.04446685523109121
484,0.04955751845450698
485,0.07702682924345122
486,0.07164753968690316
487,0.036156796582463735
488,0.06653389607646114
489,0.04282616411670621
490,0.0734103539822029
491,0.06812240851889947
492,0.07547495796310788
493,0.11244805557826759
494,0.079359373961847
495,0.11281305282156635
496,0.06234612264182219
497,0.0665539194044518
498,0.08153861294265138
499,0.02769985687318702
500,0.06613313668244841
