seed,lower_bounds
364,0.0863457390491102
365,0.12498812253394655
366,0.11042386749135104
367,0.09450213953618163
368,0.08784348220201722
369,0.07823893921932891
370,0.10989590094328945
371,0.09755165625767039
372,0.10253465570130504
373,0.05914106244836444
374,0.05907520999777386
375,0.10027118402295895
376,0.07493517667707388
377,0.10783865378732041
378,0.10582966935322864
379,0.10975255160921772
380,0.07927778342144445
381,0.07941836072096267
382,0.08090567973882468
383,0.08516542202457512
384,0.06581614701952779
385,0.08542419017312457
386,0.09315849447862756
387,0.09250805291838425
388,0.10347480962650797
389,0.09002217431813962
390,0.07865496546224618
391,0.08013277408731714
392,0.07691201072723396
393,0.10754779356267982
394,0.09662960709844792
395,0.09853512154543202
396,0.09699177379213568
397,0.08697224199633287
398,0.09510867112780697
399,0.08324216759766627
400,0.10498800199894054
401,0.11462664670795619
402,0.09891357356234415
403,0.08186574884686212
404,0.06955190578081667
405,0.08703366476710994
406,0.11440162400222008
407,0.10730644510856402
408,0.11145718473223695
409,0.06773668504064191
410,0.1013323854917876
411,0.10695623621102233
412,0.07971580670084581
413,0.08144330126205986
414,0.10635150383475697
415,0.09144752447054247
416,0.06324279161331335
417,0.10381337316436318
418,0.09384369383063576
419,0.11188307418637712
420,0.08378149210120148
421,0.08657305186959953
422,0.08924841683712868
423,0.12672972338128213
424,0.0840786568213187
425,0.12330422555743367
426,0.0844022529361502
427,0.09409362917923209
428,0.11062307142963819
429,0.12948938754466377
430,0.11768649351515485
431,0.11343564558558868
432,0.1170970363771683
433,0.07361455143637387
434,0.09928255615652944
435,0.0920835733943475
436,0.08223979448145559
437,0.0890492239843745
438,0.08558959673217063
439,0.06920879064051493
440,0.08419814771512285
441,0.10049852711837608
442,0.08470693910944338
443,0.11102248952541646
444,0.08460752370810022
445,0.09832235375617501
446,0.0894918704659442
447,0.08640713906011736
448,0.07168550814748666
449,0.10200897419428898
450,0.08697114335568337
451,0.1010913193886345
452,0.05703277188699599
453,0.0991995567941298
454,0.07945156947145932
455,0.08694300866974491
456,0.11765234092043415
457,0.09769059339789726
458,0.10058887767599546
459,0.0926114922108702
460,0.10287443950456643
461,0.09352137894720028
462,0.06516597069004598
463,0.10431639353017942
464,0.0929518617855963
465,0.09781360855351438
466,0.09107206417781732
467,0.11651541441428107
468,0.09621683561563446
469,0.054302670584143384
470,0.07870045745163673
471,0.07893281917152178
472,0.1108521394118627
473,0.08474459053317274
474,0.09455571438429142
475,0.10008065128967698
476,0.08063578792580875
477,0.054691201250034814
478,0.10978229297112782
479,0.07930586936185192
480,0.12572560456670182
481,0.10801314244107317
482,0.10442564905856422
483,0.10917507095757044
484,0.08395894428388821
485,0.09600984307922779
486,0.10216396668918865
487,0.10421719851506808
488,0.07609268574606667
489,0.05587640348943382
490,0.12046269971755406
491,0.07733855275224316
492,0.09663553902053262
493,0.12257599129424875
494,0.10783442925956464
495,0.10153000891335537
496,0.09151422845256728
497,0.10297868889460872
498,0.11088709837375851
499,0.10948786917153676
500,0.10103014757094317
