seed,lower_bounds
141,0.09903181644545989
142,0.06338115743904597
143,0.06472624607178583
144,0.07230592885058577
145,0.054939470752131105
146,0.05286436804209311
147,0.05546916795835169
148,0.017669860126566714
149,0.09674332518750059
150,0.04986409180991511
151,0.023117037578930216
152,0.03934417886557722
153,0.029142116924963064
154,0.03300870376702497
155,0.10073699341945846
156,0.038857093409962
157,0.042212943868720695
158,0.07226530176817192
159,0.04148548614114307
160,0.03417733800995402
161,0.07497600351076635
162,0.050887278802340306
163,0.07654028556972117
164,0.07586663493349953
165,0.06885093397739325
166,0.019096475406022446
167,0.03412503064337006
168,0.08332908084890085
169,0.05235099959639751
170,0.04745098465091977
171,0.04727512066428261
172,0.04390034231611654
173,0.036302597692104616
174,0.06406871088948958
175,0.09853164759361109
176,0.04197908668879827
177,0.02935773695863189
178,0.041480682007041
179,0.07298066082724552
180,0.1129093599235804
181,0.03293886690955877
182,0.06366389659960295
183,0.07059624611419277
184,-1.9934894166359396e-4
185,0.0659363973906513
186,0.08380978424746537
187,-0.013290642952809078
188,0.033275324610153686
189,0.12565342013800848
190,0.08851166076271406
191,0.05093968475784793
192,0.03391185822766234
193,0.09209918699803535
194,0.05404980573923674
195,0.03367071410742416
196,0.04053871045306735
197,0.06595092842307917
198,0.0849971865339754
199,0.02806779572185735
200,0.023058914306139558
201,0.05263560442279712
202,0.039368920169456
203,0.030105312664954764
204,0.02543766784277373
205,0.05354982016075758
206,0.05165249281861499
207,0.06073324401558783
208,0.06645530495404414
209,0.055488148265784014
210,0.09172112742752851
211,0.047791877823547706
212,0.04109962066075879
213,0.051131179921260386
214,0.08219171603953654
215,0.06891858166928694
216,0.039171835938382506
217,0.052014541509188925
218,0.044965193273101486
219,0.0617308465220672
220,0.02899105942999634
221,0.03428258077343201
222,0.06364692891743765
223,0.08291760768087292
224,0.11202331166051853
225,0.05844853913604985
226,0.08169966998891565
227,-0.00856590969011503
228,0.04331425560891925
229,0.10170516485771576
230,0.045028864254770345
231,0.03034442979376909
232,0.03613721561845326
233,0.047901824378030894
234,0.03868749779573783
235,0.059538370867965644
236,0.0033008419049983173
237,0.047514613626280164
238,0.061777324856465844
239,0.036793298891301444
240,0.055440227066933113
241,0.06400477739498771
242,0.06921560668256459
243,0.021699028258767933
244,0.070781919023647
245,0.06699100568001179
246,0.049666377943199204
247,0.03616124610368977
248,0.053272300150571675
249,0.03495571808401754
250,0.01768872645395796
251,0.034782019243717335
252,0.11264100583977485
253,0.06284124531390962
254,0.03266224441552258
255,0.09803050072180362
256,0.08897559043260513
257,0.0649709547069886
258,0.02382638680122752
259,0.020693882221023783
260,0.045920756672097864
261,0.06989629043891096
262,0.05770925803994404
263,0.03353208781246541
264,0.024673194854102142
265,0.0561477616734033
266,0.022942760957525975
267,0.05351336402123656
268,0.04437473890824947
269,0.07283453771022147
270,0.008268551751508323
271,0.08556637228922886
272,0.030305478634247023
273,0.09104599300615883
274,0.04829737419368676
275,0.0346529194564584
276,0.10229838827845988
277,0.09018603917710283
278,0.01341853760096925
279,0.08291113284986291
280,0.04981824084603658
281,0.009746735991136804
282,0.0815446334782491
283,0.08397454966642832
284,0.05134035343717287
285,0.060267922652014465
286,0.05644406521319249
287,0.013897112033070053
288,0.07817213150744118
289,0.04268165500642059
290,0.061970860448034036
291,0.09234252007964898
292,0.020414136610829737
293,0.09598538399394986
294,0.03171389270525053
295,0.08973960227163712
296,0.031929498606069154
297,0.06452269424739787
298,0.02569983040958042
299,0.03116379859052979
300,0.07699750838221259
301,0.03138869324411077
302,0.08430092344440653
303,0.10557397085907355
304,0.059034180085787875
305,0.039907390625482014
306,0.05925692539696594
307,0.041201544800496634
308,0.04153336713500705
309,0.036617803965624515
310,0.03171493149807922
311,0.0304877758893268
312,0.05022675776397633
313,0.019852358098800267
314,0.03276685574905792
315,0.061497445707001726
316,0.055007345543682445
317,0.034589531085462186
318,0.06848878211548112
319,0.03971480541928547
320,0.06456461027477045
321,0.08567419603652161
322,0.08106495013732241
323,0.07427071789416527
324,0.09239475129498682
325,0.03943617322436455
326,0.02177104716185521
327,0.04414962443786572
328,0.04408601844117631
329,0.04618895738725561
330,0.022331681672049724
331,0.029127000728193242
332,0.06934904046265544
333,0.027729799472797936
334,0.05436244140153245
335,0.030382938957680555
336,0.07416589223832595
337,0.046151767883475726
338,0.06421760892813178
339,0.05088002293176861
340,0.05686426179705334
341,0.04508592765696394
342,0.015699909142705425
343,0.03526585999459427
344,0.06218101174011878
345,0.03975002787296799
346,0.03947128640523768
347,0.07410342889190621
348,0.09157937060606375
349,0.05438280455459077
350,0.053193146724107535
351,-0.007760616161221693
352,0.0512321888217769
353,0.08546503404496746
354,0.09177090307493822
355,0.03922256084930068
356,0.031458015597652676
357,0.10015491622218038
358,0.05469674587148745
359,0.030504088382939058
360,0.08637475314351699
361,0.0425642985322285
362,0.05755408740730744
363,0.04117161359720491
364,0.0614317259846888
365,0.08811288934091387
366,0.07239615511685933
367,0.06229157869291579
368,0.0457607684490549
369,-0.008143108208276146
370,0.1069410597229732
371,0.07046521913796028
372,0.017262481354529777
373,0.05545889820483692
374,0.017628521795809992
375,0.05582356700743201
376,0.04024577155634025
377,0.0918378915645034
378,0.04569661590111849
379,0.07441679806813392
380,0.04571278946778267
381,0.013426243493093126
382,0.042093432813890906
383,0.06736171001847696
384,0.07693277786396889
385,0.03854545988519662
386,0.06699969955504696
387,0.0715296454537399
388,0.05947102511314317
389,0.04032928110874932
390,0.07904684317416076
391,0.03231272975951565
392,0.03400348813008707
393,0.09611872290663268
394,0.050792293827142065
395,0.07281972662437063
396,0.05300313635487019
397,0.03996419143826596
398,0.03538720480443398
399,0.03915229335638105
400,0.05916008486679056
401,0.07613469551156059
402,0.03983387460678452
403,0.06737403590404137
404,0.013450103387869415
405,0.04402198074457063
406,0.053926764445549315
407,0.05619967083996279
408,0.08251963024010078
409,0.04712733267207172
410,0.07599761056702752
411,0.09799436971449679
412,0.036808497040464815
413,0.04605959133417939
414,0.04607140374383881
415,0.04765181016334864
416,0.03220473891537122
417,0.051048682956772916
418,-0.01625725252816801
419,0.05034194736951014
420,0.02969074784339831
421,0.043176823278754606
422,0.0456101142202528
423,0.1012781154258457
424,0.05608680390790457
425,0.08740013393735717
426,0.06252533988464046
427,0.08381183907079717
428,0.06558836873692314
429,0.097744870648257
430,0.05439441636056822
431,0.0761804065018026
432,0.10389205042805814
433,0.03618064206542197
434,0.09672243803445386
435,0.018432205841506066
436,0.027243252028958918
437,0.0714130040282522
438,0.020630718274218474
439,0.01025792684698687
440,0.029880375067593612
441,0.04967883792160005
442,0.010669963068892967
443,0.03268801157474464
444,0.09346061128351965
445,0.06524990107252597
446,0.03714117509223199
447,0.049308120548369014
448,0.028173951962480685
449,0.036397017889901566
450,0.0656533276287349
451,0.11240598811628572
452,0.03872432728472731
453,0.07056677256437253
454,0.056929858746054905
455,0.015674040095605555
456,0.09057859169358386
457,0.05283603282090096
458,0.07164448262130221
459,0.04277395618207075
460,0.06148721951443199
461,0.06322117489490513
462,-0.0028866981964825364
463,0.05543670730423219
464,-0.0077039571807419336
465,0.03299969176243919
466,0.08466672147628172
467,0.07406403105067157
468,0.06528880339324962
469,0.020035445111022673
470,0.03189626764902372
471,0.0671649302974466
472,0.1198179054937318
473,0.048503286055189124
474,0.021828751060295904
475,0.04548993564935761
476,0.03394258906194559
477,0.004624751562442143
478,0.07117417410432754
479,0.06910312430894411
480,0.09608196310529071
481,0.0726240870865761
482,0.026399270376954293
483,0.02895903170969454
484,0.05118554696368025
485,0.07349016432404458
486,0.0401948122049914
487,0.03215934403574729
488,0.07013798723289386
489,0.038608607324371734
490,0.08890861667958697
491,0.038068507345308575
492,0.06979149887395557
493,0.09947773733067361
494,0.08341696788526023
495,0.10732953407219722
496,0.0778313019815927
497,0.035703573512134275
498,0.07917952999944775
499,0.029469200841232647
500,0.055339913166371955
