seed,lower_bounds
375,0.09441186725460238
376,0.06960317234861817
377,0.09924690207064472
378,0.09252167312493297
379,0.1063800055242919
380,0.09656380808360646
381,0.07491238125840483
382,0.08199918869155348
383,0.07917490200218541
384,0.06021228407300231
385,0.06478542224284148
386,0.0954011343633311
387,0.09766381205239033
388,0.0946029942808977
389,0.09059623358084753
390,0.08753258410742579
391,0.059056856272882374
392,0.06673513946594382
393,0.11163706119448606
394,0.08755933670844596
395,0.08985113282118465
396,0.08494328847587047
397,0.08462404588364347
398,0.07755021101873957
399,0.09799259711978539
400,0.09474225236275528
401,0.11328354861444208
402,0.0912595720904109
403,0.08663794565705633
404,0.08043253345102395
405,0.08946147599433896
406,0.11075318724441298
407,0.09927363200352668
408,0.10184244839016941
409,0.06150991540285584
410,0.08798891056959338
411,0.1032044364195228
412,0.07838288997091349
413,0.07866767658698277
414,0.10360995423256399
415,0.08003008655325201
416,0.06452972134658143
417,0.09919321584976544
418,0.08804905860950052
419,0.0985054329083533
420,0.08216318162104738
421,0.07576696808871097
422,0.072482874834242
423,0.11318425335904245
424,0.092519796795619
425,0.11301040516244988
426,0.08361074220863286
427,0.0887401097081667
428,0.10216526088544262
429,0.11918231834592857
430,0.10406241669454774
431,0.10639270179082239
432,0.10989263014463908
433,0.07602429982872234
434,0.09082400840084463
435,0.09379508430181392
436,0.07210112391224398
437,0.06249569446214788
438,0.07293740930519324
439,0.06684771856393415
440,0.09334531067142293
441,0.0947771239540371
442,0.07995565181037126
443,0.10187627759326533
444,0.09427357980120608
445,0.095529792481106
446,0.08624866208049066
447,0.07408586249760422
448,0.0709554215911898
449,0.08614419105526165
450,0.09414636962802728
451,0.10628450602231018
452,0.04221240693913408
453,0.10712350040292924
454,0.07969367940181935
455,0.0777857531922182
456,0.11686010024710157
457,0.08804890824069703
458,0.09245723649628966
459,0.08189113958881375
460,0.08630829521400699
461,0.08782342121351515
462,0.06363961055242977
463,0.10469261032235937
464,0.08672811146241535
465,0.0843604653520294
466,0.08416016797724955
467,0.10993305112384642
468,0.10290667020920277
469,0.04728076497207383
470,0.06967382866697609
471,0.08372371129472146
472,0.0913828850938746
473,0.07904186609001627
474,0.08986374757406765
475,0.08933676586228351
476,0.08638683708656593
477,0.040344256227626885
478,0.09202203739156438
479,0.08214669212409777
480,0.11885790662671644
481,0.1032470497500571
482,0.08931399672077729
483,0.09664509704230861
484,0.08753670426587837
485,0.07646215600674847
486,0.09183527870724835
487,0.09435842684374927
488,0.06915945597928255
489,0.052121752146837216
490,0.12524196236738094
491,0.06843559979877431
492,0.09053729212944808
493,0.12776969091967805
494,0.10427478099027943
495,0.10001328704390422
496,0.08287864595900604
497,0.10467949817913093
498,0.10179340355511435
499,0.08583660103442373
500,0.09232076462518006
