seed,lower_bounds
182,0.10214461448198789
183,0.06643252048255266
184,0.051294324840120906
185,0.09237949448835671
186,0.0936307189174832
187,0.01763919486967784
188,0.0358707328038343
189,0.10942487037275096
190,0.10217651769966307
191,0.04333388213367083
192,0.08423644258814243
193,0.11077691163045707
194,0.10948827459647922
195,0.0577089358363823
196,0.07357831393251016
197,0.10094798717062027
198,0.1096791528005598
199,0.06760907758668197
200,0.036401246445481344
201,0.03876438041107911
202,0.0687748974170868
203,0.05687925140193142
204,0.052990111434445195
205,0.05919281511063825
206,0.0597799287959219
207,0.07998090244519172
208,0.09480715320532182
209,0.06091362004104559
210,0.07676160506118429
211,0.04759478606899125
212,0.07452375099666657
213,0.06792932831108772
214,0.08093769161708256
215,0.08965641651929658
216,0.06265576801296216
217,0.09031162795131212
218,0.05168672415329782
219,0.08042445643559677
220,0.05080494822840801
221,0.07224644300028758
222,0.08189590760111962
223,0.04803053979145314
224,0.10579806120731575
225,0.05820350539378481
226,0.09105058473526821
227,-0.008964327223306371
228,0.08240869943395832
229,0.10329093647415731
230,0.06932296547509778
231,0.07416277248600422
232,0.03510471134973574
233,0.058453733391611355
234,0.08153223131090505
235,0.06509269364735204
236,0.00789829491883705
237,0.04232082166628343
238,0.08992847260414737
239,0.0805485743057779
240,0.08626450127305364
241,0.08281167940327007
242,0.074591285673354
243,0.06904710842935055
244,0.06932887738419752
245,0.07033588462690656
246,0.06069284083654157
247,0.0772727661226434
248,0.062199977009775496
249,0.06671862565649657
250,0.07304563973523731
251,0.0914171975662039
252,0.10740688657471613
253,0.060055120097811554
254,0.06510637925886005
255,0.10450697537462478
256,0.08982154896105683
257,0.08321153991891217
258,0.03211417983693628
259,0.03687814277090682
260,0.04959231387669363
261,0.08356071166198939
262,0.09258536518923625
263,0.05372556738483091
264,0.057614378163463806
265,0.05710967033886097
266,0.04529001027596633
267,0.07817976611314933
268,0.05693903292892912
269,0.05575700975625268
270,0.03498152101961936
271,0.0943724449694374
272,0.06327348821870499
273,0.05835153069033974
274,0.057279316200469214
275,0.10137256416519927
276,0.10051680157994171
277,0.13258905876760768
278,0.04329372473580173
279,0.09523832614917392
280,0.04501773340682384
281,0.053542394626906166
282,0.10666792376603544
283,0.09635394202160026
284,0.06744184891284359
285,0.0727706891440969
286,0.046119838293767305
287,0.05105243777096829
288,0.06180856851730601
289,0.0401640788210893
290,0.06633113916176095
291,0.07688930135515562
292,0.02172605945430893
293,0.09904591846254936
294,0.07257773064142012
295,0.0906637981420537
296,0.07831475702814208
297,0.062440270747145026
298,0.05371267284934096
299,0.05848245912601493
300,0.11261273631174039
301,0.08093557862183437
302,0.08428368550944415
303,0.1037009412495454
304,0.07798461900679726
305,0.03205207089136908
306,0.08060456191764374
307,0.07229202467093096
308,0.06788821713047398
309,0.06032135787162984
310,0.0662733008600136
311,0.049753386892254496
312,0.057719120470321524
313,0.05910951824434557
314,0.06442119550818882
315,0.05362721056196366
316,0.06393659394676124
317,0.05818137835124611
318,0.05609757198852812
319,0.06891583918278192
320,0.04578958504871209
321,0.07570963944992816
322,0.07795739535734189
323,0.07504628884650004
324,0.08804689441285937
325,0.07106774827845636
326,0.05563056547613874
327,0.034878744735852694
328,0.08966072894823307
329,0.0496325469226961
330,0.027794260484687035
331,0.038737916317334156
332,0.086176517226027
333,0.06021742472134055
334,0.0662543087604489
335,0.06947270229265426
336,0.08417168248032875
337,0.05239997996245918
338,0.06963020745532783
339,0.07831312629225377
340,0.06753218285104176
341,0.07003630566151281
342,0.03948187047517067
343,0.007664817147410445
344,0.05542227168244463
345,0.09159456794059508
346,0.07485063237657377
347,0.07967669490551281
348,0.08555786941738928
349,0.05089208411795555
350,0.08318419624285064
351,0.043454341011413364
352,0.07576001023344554
353,0.08427448205690256
354,0.10978363362873982
355,0.05327431271305437
356,0.08110298120224482
357,0.09899637969152288
358,0.07560324690807814
359,0.04741333417185945
360,0.08942445214866934
361,0.07852897391935597
362,0.08129112722886662
363,0.06156428528692826
364,0.07585055802081091
365,0.09479406510067244
366,0.09422514000302658
367,0.06928668223528964
368,0.06070415222159405
369,0.04353351929630554
370,0.09759928119927888
371,0.08483003131042197
372,0.06358618296811644
373,0.0768832055190314
374,0.055622672298428204
375,0.0534874506699459
376,0.054759646797106196
377,0.1100400832786286
378,0.058829674277100674
379,0.07089079451701492
380,0.060671752012977545
381,0.060262114494306615
382,0.0738577451396114
383,0.07356262569339357
384,0.03908087873964066
385,0.04813640314916232
386,0.08953433396748808
387,0.06692799196646136
388,0.07520941394138717
389,0.06438000043238394
390,0.05746303861871687
391,0.031084406105980098
392,0.05521069121978302
393,0.09812726843942583
394,0.08839340918402373
395,0.10380670896915564
396,0.05585742532138565
397,0.08076117094567482
398,0.07190371865496165
399,0.06011108518602692
400,0.06690336218138317
401,0.10752600254422308
402,0.055928627899228686
403,0.07224035809128802
404,0.06050409057978997
405,0.09471138345977347
406,0.08944701381656747
407,0.05289339274522462
408,0.09987015789117981
409,0.05997022023522145
410,0.0811772354282852
411,0.11060172721083827
412,0.05588638080860197
413,0.049151743698679154
414,0.08483338692765034
415,0.07842074941631817
416,0.04695891247339348
417,0.07437097886302534
418,0.03969844813537362
419,0.08311447806267933
420,0.0776022828828186
421,0.0431166251335551
422,0.026194860251375005
423,0.11327447368233697
424,0.080158527723661
425,0.08707324734447221
426,0.07659224053447156
427,0.08213889389246969
428,0.09666475994739003
429,0.09603392396210397
430,0.07793014520497905
431,0.08904895610515658
432,0.09657492455828433
433,0.05793062871785431
434,0.10271404445244511
435,0.07616045867429494
436,0.05744211637121113
437,0.0727135073950734
438,0.0423154199356141
439,0.02653823636001487
440,0.06828516483601246
441,0.04570587402761661
442,0.05883909916066367
443,0.07215430535140088
444,0.09734113507872473
445,0.08108244681940004
446,0.07149138448822204
447,0.04926535538535702
448,0.06277163655802209
449,0.07759066456870711
450,0.08502552383098122
451,0.10634363439963312
452,0.045328616038112356
453,0.08283378099362951
454,0.07970747894877561
455,0.053566718826430215
456,0.09652932498554458
457,0.0621991892874396
458,0.06708931838893152
459,0.08751618865827382
460,0.07892016899848682
461,0.058403989962633726
462,0.016384749247052976
463,0.10113332078817074
464,0.029440643341142384
465,0.08381353286538819
466,0.08799354638193346
467,0.07779690024608636
468,0.06997670441503935
469,0.02909641820618985
470,0.0518457468242503
471,0.08322707012015068
472,0.1154363053627278
473,0.06154746860194903
474,0.08535698728360751
475,0.05105629954042248
476,0.05523370391275521
477,0.03155092974987516
478,0.06352441982556803
479,0.09719658641080202
480,0.08616685781423865
481,0.08736023444284009
482,0.029023594490975496
483,0.04592215251895455
484,0.07138548770993042
485,0.055350252408534376
486,0.09801808618016294
487,0.04887836464099745
488,0.084829028245032
489,0.044757366124654856
490,0.10543585655742405
491,0.07866322675882971
492,0.07216081530720848
493,0.11606588561896726
494,0.09341793306885168
495,0.0988000751009737
496,0.057157377264624665
497,0.07902334389503486
498,0.0900632294372288
499,0.03936941955835673
500,0.09115050542378432
