seed,lower_bounds
301,0.08850674445860277
302,0.08050134447009051
303,0.09260939650412596
304,0.08268794383916486
305,0.061853472195705125
306,0.100829300849868
307,0.0771051981687358
308,0.09508789788810099
309,0.04515528795645682
310,0.06987066059006888
311,0.07165993225390531
312,0.04958924479877805
313,0.08186713905291336
314,0.08506343017333685
315,0.059868733481288405
316,0.05021388632360112
317,0.07249584516629941
318,0.0680929645710092
319,0.0728566679629672
320,0.06700102462826123
321,0.10175879843802745
322,0.09374266359072242
323,0.09014770979598331
324,0.08570133338082177
325,0.06739991813142614
326,0.051879353106750216
327,0.0672977342357621
328,0.07606412967189918
329,0.08384439527963468
330,0.048413445364411695
331,0.06888925859591358
332,0.09943355934245916
333,0.06898519946492992
334,0.0802358901504049
335,0.06784532467754927
336,0.10962298803103314
337,0.08427674210314655
338,0.08885242731738469
339,0.08765724906731427
340,0.07368450541479608
341,0.08630753198183996
342,0.06073234504031885
343,0.023843979441410562
344,0.07598406619882458
345,0.0944737223164091
346,0.07165902287237684
347,0.10961622218172647
348,0.0923642547416121
349,0.08783000865437615
350,0.09815755100667925
351,0.07013737071884757
352,0.07404299484680474
353,0.08374550203640692
354,0.10250167385461102
355,0.07558485981484475
356,0.09831143500500474
357,0.10701063559916821
358,0.09544430794183578
359,0.06724326228298441
360,0.10202850081588105
361,0.08668077121082962
362,0.0883372566397644
363,0.08720116482867754
364,0.07711467899307489
365,0.12581330417705133
366,0.10582261479420886
367,0.0757126983057551
368,0.08699971234615538
369,0.06528132550028105
370,0.113309134019058
371,0.09614274438232794
372,0.09361598991767124
373,0.07809918551337047
374,0.06240385244534348
375,0.09678012181082861
376,0.06693546077920981
377,0.10300942227429499
378,0.0844279154077541
379,0.09375142491701459
380,0.09302256102022989
381,0.06417109465952585
382,0.07657197227571111
383,0.08383128480018869
384,0.04807084636735494
385,0.06789227282619152
386,0.09657028990599238
387,0.08904564101667242
388,0.08420047995431482
389,0.07987531325050122
390,0.0744316165494135
391,0.04753161496264539
392,0.07482412478745687
393,0.11294658206287192
394,0.08409891026562903
395,0.09484040553259523
396,0.07606822019974169
397,0.0663415378825623
398,0.07514992037963995
399,0.08389241203292659
400,0.08989838086563146
401,0.09780581705631468
402,0.07722039733541249
403,0.09015915432623492
404,0.07563443024170063
405,0.09466094094827752
406,0.1002352343852073
407,0.07872050501119125
408,0.09788805321439764
409,0.06052765723548258
410,0.0880296321195935
411,0.0983467991606172
412,0.06484128442948106
413,0.07228653569223431
414,0.09565268939192109
415,0.08292231286966785
416,0.07841547152223388
417,0.09426973887516178
418,0.060917365654289145
419,0.09161395038964795
420,0.08723965770317324
421,0.06509644366991403
422,0.06328079677300379
423,0.10429505556552567
424,0.09535340071017206
425,0.09829267683717777
426,0.08251999476259117
427,0.092246252623447
428,0.10432803671055559
429,0.11897488114523194
430,0.09914802453417813
431,0.09454204165454098
432,0.11348371242484127
433,0.06864206890484148
434,0.09126210688295094
435,0.09024345396577023
436,0.0758706383339457
437,0.05964049009630216
438,0.060851516213495285
439,0.0679551951342205
440,0.09261378458504622
441,0.08485680577626149
442,0.07182398614398436
443,0.0987568403124743
444,0.08867577152186654
445,0.09555438087413756
446,0.08145667445171256
447,0.07267953015314266
448,0.06383126619427683
449,0.07728709986829302
450,0.08599193291826224
451,0.1280711870858071
452,0.03949582329576757
453,0.11009653739082624
454,0.0916857367626924
455,0.0808798571171421
456,0.11046037220549086
457,0.07429828172706612
458,0.08312764055779649
459,0.08568138842702334
460,0.09213370076515412
461,0.08397749269071944
462,0.04544241345455975
463,0.11059301125352879
464,0.07253998166836467
465,0.09346535067977677
466,0.09858633063176232
467,0.08483336531295937
468,0.09469775115587023
469,0.04066030569813683
470,0.06200677591632293
471,0.07977667778377154
472,0.10593133538661861
473,0.0863510655895938
474,0.08669833431215908
475,0.08015547855170681
476,0.08127977899675343
477,0.03341955861087782
478,0.09098387144721601
479,0.0944561577293755
480,0.11004512929462217
481,0.0932262210877318
482,0.07385031098042547
483,0.09307263021732162
484,0.0678345193700693
485,0.07281287855115996
486,0.0946075009216334
487,0.09577324522267983
488,0.07188548891259378
489,0.04442197949842909
490,0.12460237446250395
491,0.07803407483392853
492,0.08031803830630904
493,0.1137806812691519
494,0.09829697684311657
495,0.09680781934644112
496,0.07412195488973831
497,0.09718301196781282
498,0.09085349440973699
499,0.06475079997214328
500,0.08173557607631583
