seed,lower_bounds
216,0.06989604730558524
217,0.09955267520332436
218,0.06249542747240243
219,0.09390607432784734
220,0.06454525549184952
221,0.07293744744741376
222,0.08165781940956555
223,0.046492155253177604
224,0.1081700816637139
225,0.06003001970660364
226,0.08761527233013572
227,0.004223848070621266
228,0.08859450750307941
229,0.10144140809114464
230,0.0842488436383108
231,0.07111211791074919
232,0.045219497516950084
233,0.06773935700603707
234,0.08782114323105183
235,0.05051432300832574
236,0.023198111121689995
237,0.06010929348498034
238,0.0848887698069903
239,0.09060883872643892
240,0.08615356203347403
241,0.093757735917608
242,0.07754310931081794
243,0.07016436874457554
244,0.08015928396369837
245,0.07780534412450521
246,0.08244420339401687
247,0.08299941874366168
248,0.07548886985263044
249,0.08015315259090183
250,0.08117770731766996
251,0.09054898172408393
252,0.10400395114505123
253,0.08066296085287393
254,0.06372012732248737
255,0.10934302072135975
256,0.08718350250132637
257,0.08968069751341638
258,0.03944666452274147
259,0.0548248065726883
260,0.053056964610256094
261,0.08506867114503715
262,0.10107372625009794
263,0.05826272411922691
264,0.052724671811676
265,0.07282383667881748
266,0.05446169520186975
267,0.07503399243640345
268,0.06223369315479036
269,0.062319394256970966
270,0.030742352894927074
271,0.0861839954088929
272,0.05638933889648527
273,0.046007618301729045
274,0.06436989584484683
275,0.11425583152051352
276,0.10119289792294253
277,0.12453374585112889
278,0.06160240508612773
279,0.07753523872675036
280,0.04951540334759297
281,0.04774519842009918
282,0.11033232463143774
283,0.0976244744017859
284,0.07159941349173969
285,0.08179351930353199
286,0.049917915298614265
287,0.052023460760160005
288,0.07841924518705952
289,0.05889986310954919
290,0.06298128208678408
291,0.08176616554761282
292,0.023841318172087397
293,0.10023533969072078
294,0.07008094517468479
295,0.08230240661158275
296,0.07563602216623183
297,0.07104103961301964
298,0.04884129484664164
299,0.06012667634167187
300,0.10654200163188521
301,0.0765167611674658
302,0.09049928153406625
303,0.0972535613965876
304,0.08742078924223688
305,0.04231339150923609
306,0.09487185689771935
307,0.0781396993445657
308,0.09063569226718124
309,0.062010352560576194
310,0.05488315935992769
311,0.06979277572517893
312,0.06328412746208763
313,0.06488858608254885
314,0.07923973732671732
315,0.049325820629975294
316,0.051503119001564616
317,0.06357683806591384
318,0.057103683573870384
319,0.06565596565956852
320,0.054049878219680055
321,0.07433926731021269
322,0.08944756781742155
323,0.08300421643051534
324,0.0811921246714324
325,0.08031041825990484
326,0.04626302592595922
327,0.04844742667137605
328,0.07874279145373334
329,0.0755972803280766
330,0.03774529499656096
331,0.05808959584251212
332,0.09013692971549034
333,0.06497513450939904
334,0.060491654703210836
335,0.06714586682902057
336,0.09394560593104093
337,0.06778406775643349
338,0.06831818527493053
339,0.07836117226066734
340,0.0696996816056313
341,0.0803478469575889
342,0.05526627713772341
343,0.011508848542119811
344,0.0634620590467764
345,0.0895940547180784
346,0.06951124081107318
347,0.08958225367207148
348,0.09064526777579747
349,0.05071933574367641
350,0.0903601155412588
351,0.046757502358898584
352,0.061691377289864124
353,0.09726708564287954
354,0.09998689020393504
355,0.059153256333502935
356,0.10530841640043882
357,0.09491486189888532
358,0.09159360551707596
359,0.04716281962772041
360,0.09518321338916781
361,0.0807065613644091
362,0.08367350082035355
363,0.06349009991466935
364,0.07609020495960857
365,0.10677565218508893
366,0.09045328742726529
367,0.07537042609345433
368,0.07756687206976136
369,0.052219036970053985
370,0.10897895366122096
371,0.09026519943573193
372,0.09174284637947358
373,0.07809769575598285
374,0.05717771883342055
375,0.0721838617241369
376,0.06058288422786819
377,0.10079269645233459
378,0.06952972355041348
379,0.0712101225709598
380,0.07331952818963655
381,0.0453614282355896
382,0.07420588828588373
383,0.0670793193992289
384,0.04148847215205794
385,0.04621464047413516
386,0.08467270208584808
387,0.0775602024232415
388,0.08449502249400105
389,0.07400627137734198
390,0.07225781422027928
391,0.04265500217283087
392,0.06962511128287405
393,0.099929072941504
394,0.07858361739594276
395,0.09494830894580823
396,0.0675054507096798
397,0.07648194085329134
398,0.06888272940801941
399,0.06134084795661125
400,0.0824841147018793
401,0.10882907345256954
402,0.07152617410514323
403,0.0799668772015307
404,0.07305533432207298
405,0.0946377198178743
406,0.0935545948096399
407,0.06739926969660723
408,0.11002490938145477
409,0.056428910447857965
410,0.08800060072376698
411,0.10247730105298761
412,0.05346446404416584
413,0.07612201228905406
414,0.09916678976143824
415,0.08156765587000633
416,0.05277763673982031
417,0.0765434913987325
418,0.05614724554437738
419,0.07634994023590916
420,0.08604172361044844
421,0.06126061806896231
422,0.04477791569474309
423,0.11147207408283615
424,0.08905707937409321
425,0.10248138039560609
426,0.07611546337376711
427,0.0826132753319211
428,0.10475876943135207
429,0.09979437858282568
430,0.08500323761983684
431,0.08599883864671382
432,0.1012270827345587
433,0.06685624771235905
434,0.08470256826299272
435,0.08835735606540984
436,0.050164272128093726
437,0.05900964620465016
438,0.0401335221961917
439,0.05136778868505428
440,0.07800503262538927
441,0.06065139623249909
442,0.06920250825750919
443,0.08681352541923719
444,0.098760087248129
445,0.09559212291374523
446,0.08504291104698117
447,0.049606733265370004
448,0.062538796101007807
449,0.07712217443761832
450,0.08136839825441206
451,0.11864928357330215
452,0.038394389683572665
453,0.09460547794643656
454,0.08327762054701016
455,0.07036821879928412
456,0.09924002856866498
457,0.06831485196912412
458,0.07101140366185478
459,0.08910168719787077
460,0.08280973544685635
461,0.07021898272107915
462,0.029534344052977377
463,0.10902948906225353
464,0.03834130181712844
465,0.08696884765738255
466,0.080586973319094
467,0.07257074617822223
468,0.07060887430901679
469,0.03963788261482669
470,0.05276025423363754
471,0.08942003828298378
472,0.10986222497561614
473,0.07148657645567101
474,0.07106255900846574
475,0.07142995992658219
476,0.05431483173003456
477,0.033097127035876334
478,0.06447719170143931
479,0.08311028472746958
480,0.09817737996467779
481,0.0946062132056088
482,0.05508405278970947
483,0.06869691275146894
484,0.06788090509210691
485,0.05973493763519317
486,0.0906237815915326
487,0.07090947692680594
488,0.08695213193053045
489,0.049114079836823435
490,0.10797525572260581
491,0.07381331370309491
492,0.07407188110666772
493,0.12161672374106268
494,0.10077407263206718
495,0.10277368494575732
496,0.06363099848969679
497,0.07944752128374466
498,0.09679445443114336
499,0.045793224662159744
500,0.0870040609036678
