seed,lower_bounds
1,0.035142418186340826
2,-0.025608545703357893
3,0.09604671655897136
4,0.0893252607961744
5,0.016790767964761515
6,0.06360840669977501
7,0.04329957253900072
8,0.06375938710774239
9,0.06351166867380731
10,-0.03549985983127931
11,0.025116997003236045
12,0.06721770179480654
13,0.04666645455276943
14,0.048063248008242486
15,0.10447528702154713
16,0.06658042367518009
17,0.10516962150598139
18,0.035632388002626365
19,0.05092250712007131
20,0.03978090142692694
21,0.04825875044616589
22,0.08102873801080439
23,0.06796047015893435
24,0.08294692811843934
25,0.03537669955011616
26,0.059708186748950405
27,0.040206654359053365
28,0.05934316051862241
29,0.01894296261230106
30,0.045430780482960745
31,0.05837313384866655
32,0.09641845348088152
33,0.05458324009110865
34,0.006807441408808603
35,0.10473813938824672
36,0.010378792367556575
37,0.05497807102421914
38,0.028913644851719603
39,-0.011717351429101193
40,0.05015451527892476
41,0.02057987863490478
42,0.03438823900463461
43,0.06963111058176791
44,0.02448209672311019
45,0.05720774195598639
46,0.04611331578797525
47,0.061740115328294556
48,0.05325081699598866
49,-0.014182878401028557
50,0.04140215437643356
51,0.07988356803394149
52,0.07732308622737566
53,0.034647174951771005
54,0.036928780995943516
55,0.0029120279658026546
56,0.02887109389880619
57,0.03155373823601516
58,0.02603851809881709
59,0.07911865339887653
60,0.05566415363680215
61,0.04381344166184884
62,0.024499985342537868
63,0.030877693039060756
64,0.016971315644134472
65,0.01220660988909026
66,0.019258644187358714
67,-0.0015916467211390993
68,0.06564471308720479
69,0.019370875663282418
70,0.019138951914839594
71,0.05226287171563553
72,0.058496499668831935
73,0.05584299582157941
74,0.029122526553105307
75,0.03244185045518419
76,0.07491976712857436
77,0.03355526415416363
78,0.042108860346461684
79,0.06636069845659329
80,0.07154528663704304
81,0.07468216955203372
82,0.030722582677239898
83,0.06877914979429157
84,0.02602759591973835
85,0.1071201116174521
86,0.04614948559910606
87,0.047856105805750455
88,0.04778558215292219
89,0.0922323282974339
90,0.058100755854576185
91,0.027073695056837817
92,0.041373982386619615
93,0.10649708698577057
94,0.026308866104074697
95,0.05277490593734488
96,0.03471165571105169
97,0.004049929993031842
98,0.03924853902706348
99,0.02528783487018641
100,0.07743074494625758
101,0.061792875592482796
102,0.031172348208266313
103,0.010527736336704003
104,0.09849580558555004
105,-0.026789609655928224
106,0.04083928562249799
107,6.259800528584009e-4
108,0.050276338425363595
109,0.08271180659044425
110,0.036716510941115665
111,0.03664953029141927
112,0.016522142450175428
113,0.052820912307807895
114,0.05755830715872696
115,0.029395811948672527
116,-0.02245337679206513
117,0.03004110772563421
118,0.08665967909174266
119,0.05952383403449152
120,0.04633625934032035
121,0.04103558815409532
122,0.029135527665399272
123,0.028702745650936237
124,0.056481877022623944
125,0.07467221723928541
126,0.04388158183355741
127,0.04831604479875932
128,0.08427676804854432
129,0.021989954864639123
130,0.06825601174956487
131,0.08497027365296139
132,2.481075052969798e-4
133,0.09582210040956887
134,0.04343469874573963
135,0.05131562452228062
136,-0.0056532913494686645
137,0.01583220913252222
138,0.06318938576649391
139,0.0033267615985475753
140,0.050495373719533485
141,0.09333794570503877
142,0.05273942485631731
143,0.05048944601036348
144,0.06180699654868717
145,0.06749078052555738
146,0.04032741900971866
147,0.061804083573426045
148,0.02117309568500075
149,0.08038018620916842
150,0.01695255377972508
151,0.017943018216895642
152,0.05225752916812008
153,0.02533198324977968
154,0.029083469446502353
155,0.08010573258701746
156,0.025534346229797323
157,0.0253017270544118
158,0.08696471239387066
159,0.04926223472808146
160,0.03292486838893221
161,0.10425411593152163
162,0.029347271025114956
163,0.07268270143091159
164,0.07176342506099416
165,0.03758099043004623
166,-0.010066026368531706
167,0.02697190546934058
168,0.06653154007885959
169,0.02524021582971118
170,0.02966215700508651
171,0.058215262484576175
172,0.06936546980703184
173,0.02225275508019002
174,0.05244635562684496
175,0.11660211358356903
176,0.008332112228920132
177,0.018111992942919285
178,0.01409272812306106
179,0.06607612038986606
180,0.11797803837177857
181,0.013953601100702009
182,0.0806579706000882
183,0.06407343531641282
184,0.005100218222730153
185,0.06267282962970674
186,0.07599075990084787
187,-0.024474080516013234
188,-0.004733297076322383
189,0.12768511054735074
190,0.030746239599981733
191,0.05929248065537908
192,0.029920866731792884
193,0.0929374529613675
194,0.03376051683075371
195,0.011718198058634686
196,0.02475972952650084
197,0.05488543277139316
198,0.06715443459049837
199,0.013803800625995975
200,0.03855153111293856
201,0.02934155597035565
202,0.05875620360121509
203,0.009571465813097018
204,0.027124509889406588
205,0.03573862533973501
206,0.05282057369615581
207,0.029954256566663957
208,0.07329532902833596
209,0.02832547603427402
210,0.08524331935196978
211,0.017067417106929682
212,0.007490201244713881
213,0.061134965023047834
214,0.07101132332482764
215,0.0496206973715046
216,0.040235399186695685
217,0.018838101677973264
218,0.04809083697934916
219,0.031061219285276397
220,0.027830797874302537
221,0.027307831948733714
222,0.04388520604335796
223,0.0712007526705748
224,0.10271886041252401
225,0.04203549632165113
226,0.036354987654126175
227,3.090124347455729e-4
228,0.02170799353916202
229,0.09004425043376192
230,0.045460218556070055
231,0.031347273902463356
232,-0.005340521649713337
233,0.04811885158984097
234,0.055517193412811444
235,0.03522348451382289
236,0.0025282078718291126
237,0.040309165960201766
238,0.023760137213616625
239,0.03461091357469764
240,0.05862928285078952
241,0.060525597775484496
242,0.060096541766348634
243,0.007682687669852504
244,0.0529003010426775
245,0.08967281538316647
246,0.0505435194502898
247,0.03219981506046534
248,0.05224078083836085
249,0.03858806745582737
250,0.010185423336460244
251,0.028985866139767155
252,0.08707160146995044
253,0.02721848224342414
254,0.029671696093474958
255,0.09201788722691574
256,0.07573294612731332
257,0.03830620082006423
258,0.030650225815655723
259,-5.929479084796543e-4
260,0.06158039036209428
261,0.03496892108962983
262,0.06402791599452216
263,0.020439020828033002
264,0.014474568721880085
265,0.05771503941866118
266,0.04268501392005104
267,0.03302327614807936
268,0.06568181861535435
269,0.06073487490963522
270,-0.015252965959612055
271,0.08451314568381084
272,0.046604560461236205
273,0.08422190079485838
274,0.0331897959304796
275,0.006433570556435173
276,0.09414870085154929
277,0.0906489620676225
278,0.00274819885497005
279,0.06832326926221734
280,0.039128807088974565
281,-0.005875759306381767
282,0.07869906152210118
283,0.08144967875982939
284,0.06755607067241963
285,0.06346438587685935
286,0.05733166488363708
287,-0.005090993841294383
288,0.05165582686133541
289,0.027021188236168343
290,0.03930450915451618
291,0.07099479406238188
292,0.03607668794607624
293,0.0834482817131322
294,0.054349542532036436
295,0.08838947949521656
296,0.03818811052604023
297,0.04166323635652767
298,0.03690758530080597
299,0.03444117983827186
300,0.08427658545106957
301,0.008784561662601987
302,0.07532295298203863
303,0.09411135583393446
304,0.021408483370844993
305,0.04469804580672565
306,0.03245702156535316
307,-0.01108108990949379
308,0.041800666120518935
309,0.018751683069746013
310,0.05494492400944959
311,0.004418136091857785
312,0.055209648609902934
313,0.00845832592697136
314,0.011427154742511105
315,0.06593513696582921
316,0.032598488979594595
317,-0.005796027109159954
318,0.037917492805473324
319,0.03166245895664448
320,0.07530461477189959
321,0.09048231275219408
322,0.09341249511858282
323,0.07507237421463912
324,0.06426256495277259
325,0.025033515596575406
326,-0.002365876805422525
327,0.025514998282622638
328,0.015099354179560305
329,0.02864041665812275
330,0.017169893227709513
331,0.0235046073353181
332,0.04170220895084064
333,0.027527633843161137
334,0.05400434383839989
335,0.018324770299017915
336,0.07141498890825136
337,0.044046970132593816
338,0.03251018782344651
339,0.047371939288222094
340,0.05944637654721329
341,0.04964536459471214
342,0.013338142903232725
343,0.005022584688356655
344,0.04234009170886318
345,0.02573867793653522
346,0.012162153950045707
347,0.05182379736499924
348,0.07350688349779261
349,0.07469996661124106
350,0.05190715505560116
351,-0.006993707283010303
352,0.035891062636482556
353,0.08567956677852867
354,0.0680265442955981
355,0.04280061134824408
356,6.45435519569186e-4
357,0.09451469025118839
358,0.04353634394576372
359,0.022156084828184333
360,0.08274712360663432
361,0.026394243039062897
362,0.04813698270602652
363,0.0498043644176824
364,0.040718432056712765
365,0.05162486148093631
366,0.059222255219922165
367,0.0559784789946418
368,0.028846872362364537
369,-0.03969538530504322
370,0.12059271195150499
371,0.05728951644573869
372,0.0017239259320897054
373,0.0454049500789601
374,0.027651042607263775
375,0.04753048219149017
376,0.023636029661107307
377,0.05178429281648691
378,0.032550557499184805
379,0.06639612375817165
380,0.030118274160120174
381,-0.015508948335315397
382,0.02855850589457031
383,0.05983046303293056
384,0.06108103008848576
385,0.03520860184515511
386,0.08815749531389491
387,0.07424306297201079
388,0.04498859721598151
389,0.023243060128984007
390,0.05326959226480516
391,0.01951231292167613
392,0.02388482759117539
393,0.07931734945114884
394,0.029516781872099447
395,0.06553652392879916
396,0.04757117460527316
397,0.029915467265276725
398,0.031060684517863826
399,0.0371438233742768
400,0.045786727843118255
401,0.06646643496763899
402,0.0319712042576728
403,0.04793712168138742
404,-0.0081104190061660909
405,0.03413531747948064
406,0.022439727434331237
407,0.039353806783958875
408,0.06723255163238727
409,0.016728933426925753
410,0.06927368886897249
411,0.0796177525358153
412,0.048863356650270674
413,0.03129427608455285
414,0.053678331832886575
415,0.004387010291568132
416,0.025850633734516203
417,0.02987587376797827
418,-0.004666215008962211
419,0.020396818978132274
420,-0.0017872462377958487
421,0.0036146068795098155
422,0.047456629489624744
423,0.07416018532366218
424,0.044726917949746245
425,0.08462255743194698
426,0.06181677588112729
427,0.10186297692179075
428,0.07300699235203922
429,0.07888906454383834
430,0.04617763283327033
431,0.06107232692705366
432,0.05695421114869091
433,0.039624812663169744
434,0.06439482636483002
435,0.014694197420359602
436,0.04869717984479677
437,0.062351110489617216
438,0.009097898613125472
439,-0.018826428288394544
440,0.027638846777249308
441,0.05231674695296781
442,0.02176984670271123
443,0.030445909537089026
444,0.08676446388907992
445,0.06840264245346843
446,0.013690966640755378
447,0.043178886673800855
448,0.03010303535551805
449,0.023392976595017805
450,0.06412915764508952
451,0.1044308078520296
452,0.014636405291911167
453,0.06757177350525825
454,0.047837214753910236
455,-0.007788712227294473
456,0.0894061110682215
457,0.03517961830363285
458,0.05418518210382488
459,0.060956706880864506
460,0.044351311058591435
461,0.07674620040373734
462,-0.02252457243951094
463,0.06888949610241701
464,-0.0439239353886486
465,0.030301520757692442
466,0.08666390033552593
467,0.0637403571708899
468,0.05306890403892947
469,0.034786552963605694
470,0.028477427417218735
471,0.0552011060561242
472,0.08507413315718064
473,-9.233550144198176e-4
474,0.036446537137870584
475,0.04076996622895846
476,0.022198797916733945
477,-0.006746244426507675
478,0.061570869286651495
479,0.07102007125357222
480,0.07284610304519065
481,0.05920633611797989
482,0.041549750428463435
483,-0.002222236381729988
484,0.045517642882565254
485,0.052070953327001075
486,0.03683966015131409
487,7.854964923323226e-4
488,0.08137036033953098
489,0.023817381691074214
490,0.08215699160482151
491,0.03653119141643238
492,0.08069184007444774
493,0.11029822724253387
494,0.08322203489940642
495,0.10004664969577766
496,0.07653088585190258
497,0.037563298028895825
498,0.08921881185395844
499,-0.005701741042245739
500,0.03599177774299867
